open_time,open,high,low,close,volume
1969-12-07 03:28:36.352,31668.33,31726.34,31505.61,31598.85,600.578401
1969-12-07 03:28:36.352,31598.85,31598.86,31212.0,31284.17,1740.921105
1969-12-07 03:28:36.352,31284.16,31350.0,31156.37,31345.02,1281.551589
1969-12-07 03:28:36.352,31347.0,31444.44,31256.76,31286.0,842.728225
1969-12-07 03:28:36.352,31286.0,31350.0,31133.0,31276.88,902.134443
1969-12-07 03:28:36.352,31276.87,31371.2,31230.0,31315.01,650.089504
1969-12-07 03:28:36.352,31315.0,31449.99,31308.0,31400.06,406.452016
1969-12-07 03:28:36.352,31400.07,31444.19,31377.59,31421.54,378.878348
1969-12-07 03:28:36.352,31421.54,31527.54,31333.0,31455.11,462.314241
1969-12-07 03:28:36.352,31455.12,31473.13,31394.4,31422.97,266.079874
1969-12-07 03:28:36.352,31422.97,31800.0,31422.97,31577.86,945.047242
1969-12-07 03:28:36.352,31577.87,31577.87,31488.05,31491.67,328.344447
1969-12-07 03:28:36.352,31491.67,31649.99,31482.4,31533.62,392.034158
1969-12-07 03:28:36.352,31538.92,31652.08,31528.52,31639.48,366.874506
1969-12-07 03:28:36.352,31638.59,31729.0,31604.0,31711.61,539.021759
1969-12-07 03:28:36.352,31711.61,31711.61,31601.66,31631.43,453.323357
1969-12-07 03:28:36.352,31631.43,31840.88,31626.97,31752.41,677.298295
1969-12-07 03:28:36.352,31752.4,31773.59,31701.69,31737.48,352.146267
1969-12-07 03:28:36.352,31737.49,31780.2,31709.55,31738.98,406.952484
1969-12-07 03:28:36.352,31738.98,31760.0,31700.0,31736.18,260.623943
1969-12-07 03:28:36.352,31736.17,31803.72,31645.0,31666.35,328.62259
1969-12-07 03:28:36.352,31666.35,31796.81,31622.0,31741.55,356.111184
1969-12-07 03:28:36.352,31741.56,31868.53,31741.56,31834.19,396.979242
1969-12-07 03:28:36.352,31834.2,31834.2,31750.0,31781.21,260.694344
1969-12-07 03:28:36.352,31781.21,31785.09,31731.17,31772.95,197.871969
1969-12-07 03:28:36.352,31772.95,31833.52,31735.26,31783.88,223.124406
1969-12-07 03:28:36.352,31781.07,31825.52,31752.68,31807.36,223.826696
1969-12-07 03:28:36.352,31807.35,31816.89,31503.35,31522.92,468.447007
1969-12-07 03:28:36.352,31521.83,31898.0,31516.95,31880.0,527.740615
1969-12-07 03:28:36.352,31874.49,31940.0,31640.0,31808.22,1121.970221
1969-12-07 03:28:36.352,31808.21,31808.21,31649.7,31678.61,335.426778
1969-12-07 03:28:36.352,31678.6,31709.99,31575.45,31603.17,389.466926
1969-12-07 03:28:36.352,31603.18,31676.68,31556.95,31644.03,318.908734
1969-12-07 03:28:36.352,31644.04,31780.75,31640.0,31776.86,369.380108
1969-12-07 03:28:36.352,31776.85,31859.99,31716.19,31803.1,380.98936
1969-12-07 03:28:36.352,31804.69,31872.1,31796.0,31798.23,286.178397
1969-12-07 03:28:36.352,31798.23,31884.7,31760.95,31808.4,264.657257
1969-12-07 03:28:36.352,31808.41,32049.45,31808.41,31994.95,945.830154
1969-12-07 03:28:36.352,31994.95,32019.37,31890.1,31914.5,376.974673
1969-12-07 03:28:36.352,31914.49,31949.73,31762.97,31909.46,798.936272
1969-12-07 03:28:36.352,31908.75,31960.0,31876.77,31904.26,606.446662
1969-12-07 03:28:36.352,31904.25,32000.0,31874.13,31970.1,492.418029
1969-12-07 03:28:36.352,31970.11,31996.05,31906.86,31955.01,301.401925
1969-12-07 03:28:36.352,31955.02,32020.23,31903.07,31922.35,274.231615
1969-12-07 03:28:36.352,31922.35,31943.18,31876.09,31914.89,284.488519
1969-12-07 03:28:36.352,31914.9,32020.0,31914.9,31958.66,267.247626
1969-12-07 03:28:36.352,31958.65,31977.07,31851.27,31885.6,539.689733
1969-12-07 03:28:36.352,31885.61,31949.99,31859.31,31921.82,239.06091
1969-12-07 03:28:36.352,31921.81,31964.81,31900.0,31907.57,161.951306
1969-12-07 03:28:36.352,31907.57,31966.94,31858.21,31900.22,185.414991
1969-12-07 03:28:36.352,31900.21,31900.22,31719.73,31745.2,600.634206
1969-12-07 03:28:36.352,31742.84,31850.03,31742.84,31800.0,273.962143
1969-12-07 03:28:36.352,31800.0,31849.84,31736.14,31797.02,293.25467
1969-12-07 03:28:36.352,31800.41,31804.99,31736.8,31755.58,336.392859
1969-12-07 03:28:36.352,31755.59,31780.0,31600.01,31664.02,856.392872
1969-12-07 03:28:36.352,31664.02,31696.04,31564.05,31575.0,498.002157
1969-12-07 03:28:36.352,31575.0,31648.44,31548.15,31609.14,352.32178
1969-12-07 03:28:36.352,31609.13,31728.0,31609.13,31720.97,362.820233
1969-12-07 03:28:36.352,31720.97,31726.8,31611.25,31656.08,312.889273
1969-12-07 03:28:36.352,31656.08,31684.58,31561.88,31625.8,360.962152
1969-12-07 03:28:36.352,31625.8,31796.42,31615.8,31774.49,314.462439
1969-12-07 03:28:36.352,31779.98,31779.99,31576.38,31649.29,629.061421
1969-12-07 03:28:36.352,31649.27,31695.73,31587.48,31587.48,351.241687
1969-12-07 03:28:36.352,31587.48,31644.99,31415.27,31488.36,770.009871
1969-12-07 03:28:36.352,31490.59,31490.59,31375.93,31473.0,668.914933
1969-12-07 03:28:36.352,31473.0,31534.18,31338.47,31364.82,708.349852
1969-12-07 03:28:36.352,31367.07,31436.51,31320.0,31390.12,356.904926
1969-12-07 03:28:36.352,31390.11,31453.35,31382.19,31413.67,280.715342
1969-12-07 03:28:36.352,31413.67,31468.62,31350.24,31399.99,377.385994
1969-12-07 03:28:36.352,31400.0,31451.08,31350.0,31350.01,457.539834
1969-12-07 03:28:36.352,31350.0,31378.29,31205.0,31274.86,928.139361
1969-12-07 03:28:36.352,31274.87,31379.58,31140.0,31372.71,944.307407
1969-12-07 03:28:36.352,31372.71,31473.42,31228.67,31305.87,712.559468
1969-12-07 03:28:36.352,31303.67,31303.67,31174.76,31177.16,581.515962
1969-12-07 03:28:36.352,31177.16,31248.25,31123.59,31214.63,569.048299
1969-12-07 03:28:36.352,31214.65,31250.0,31055.25,31071.78,875.657371
1969-12-07 03:28:36.352,31072.13,31200.0,31020.0,31086.53,605.907917
1969-12-07 03:28:36.352,31086.52,31295.56,31067.43,31205.83,668.027109
1969-12-07 03:28:36.352,31205.82,31565.42,31205.82,31391.71,1044.294656
1969-12-07 03:28:36.352,31391.73,31438.95,31225.0,31237.01,734.043666
1969-12-07 03:28:36.352,31237.01,31799.0,31200.0,31714.06,1524.236117
1969-12-07 03:28:36.352,31714.06,31969.0,31709.44,31787.3,1188.23943
1969-12-07 03:28:36.352,31787.3,31899.99,31708.79,31871.01,605.007244
1969-12-07 03:28:36.352,31871.01,31969.0,31801.58,31801.61,843.180592
1969-12-07 03:28:36.352,31801.6,31850.0,31703.01,31765.8,520.169016
1969-12-07 03:28:36.352,31765.8,31860.23,31742.31,31848.85,378.876606
1969-12-07 03:28:36.352,31848.86,31950.0,31813.35,31930.11,522.559968
1969-12-07 03:28:36.352,31930.12,31937.27,31837.32,31892.0,309.663344
1969-12-07 03:28:36.352,31892.0,31926.27,31830.62,31860.93,401.549918
1969-12-07 03:28:36.352,31860.92,31999.0,31787.01,31862.1,1071.289107
1969-12-07 03:28:36.352,31862.09,31983.99,31861.56,31962.98,519.828568
1969-12-07 03:28:36.352,31961.35,32118.0,31943.42,32111.16,1078.582241
1969-12-07 03:28:36.352,32111.16,32212.52,32061.39,32127.39,1045.624398
1969-12-07 03:28:36.352,32127.4,32183.36,31815.84,31850.01,1055.235466
1969-12-07 03:28:36.352,31850.0,32199.0,31810.0,32097.96,941.761113
1969-12-07 03:28:36.352,32097.96,32249.18,31951.7,32044.7,912.046947
1969-12-07 03:28:36.352,32044.71,32070.32,31952.64,32065.37,390.740637
1969-12-07 03:28:36.352,32062.77,32136.36,32002.0,32051.67,369.146292
1969-12-07 03:28:36.352,32051.67,32115.13,31975.68,31989.76,334.19348
1969-12-07 03:28:36.352,31986.65,32024.0,31927.74,32014.98,372.71348
1969-12-07 03:28:36.352,32014.98,32086.5,31964.38,32055.24,252.430105
1969-12-07 03:28:36.352,32055.24,32077.61,31920.01,31936.52,368.001574
1969-12-07 03:28:36.352,31936.51,31983.67,31933.32,31956.25,216.572557
1969-12-07 03:28:36.352,31954.91,32025.97,31951.16,31991.11,262.081133
1969-12-07 03:28:36.352,31991.11,32039.21,31926.78,31956.38,314.55953
1969-12-07 03:28:36.352,31956.39,32047.93,31945.0,31980.44,286.273513
1969-12-07 03:28:36.352,31980.44,32084.82,31963.22,31969.37,372.434268
1969-12-07 03:28:36.352,31969.38,31987.73,31860.82,31868.05,514.67898
1969-12-07 03:28:36.352,31868.05,31932.12,31864.38,31911.34,201.626162
1969-12-07 03:28:36.352,31911.34,31987.0,31867.55,31945.0,268.34811
1969-12-07 03:28:36.352,31944.99,31945.0,31820.0,31932.86,247.900971
1969-12-07 03:28:36.352,31932.86,31954.69,31871.37,31900.13,199.146023
1969-12-07 03:28:36.352,31905.23,31943.3,31806.0,31819.98,369.739603
1969-12-07 03:28:36.352,31819.98,31862.74,31731.68,31744.85,432.484871
1969-12-07 03:28:36.352,31744.85,31826.01,31661.95,31762.99,443.659218
1969-12-07 03:28:36.352,31762.99,31814.3,31734.79,31768.01,297.810777
1969-12-07 03:28:36.352,31768.01,31819.48,31712.98,31719.52,214.821554
1969-12-07 03:28:36.352,31719.52,31860.18,31719.52,31836.56,259.207595
1969-12-07 03:28:36.352,31836.56,31858.56,31750.25,31768.64,174.464387
1969-12-07 03:28:36.352,31768.65,31768.65,31554.98,31577.5,553.051939
1969-12-07 03:28:36.352,31577.49,31673.59,31535.45,31578.31,468.067219
1969-12-07 03:28:36.352,31580.9,31624.6,31533.05,31605.21,353.977734
1969-12-07 03:28:36.352,31605.21,31634.13,31489.51,31501.76,396.742385
1969-12-07 03:28:36.352,31501.76,31507.91,31336.98,31394.82,585.274668
1969-12-07 03:28:36.352,31398.02,31439.11,31361.51,31383.87,295.075258
1969-12-07 03:28:36.352,31383.86,31549.41,31215.56,31264.96,975.940461
1969-12-07 03:28:36.352,31264.96,31288.99,31164.31,31266.07,554.556605
1969-12-07 03:28:36.352,31266.06,31400.01,31248.45,31389.73,356.476238
1969-12-07 03:28:36.352,31389.73,31636.53,31337.05,31636.52,684.860044
1969-12-07 03:28:36.352,31636.52,31642.64,31469.9,31507.14,285.159086
1969-12-07 03:28:36.352,31507.14,31549.03,31446.61,31499.68,212.017666
1969-12-07 03:28:36.352,31499.68,31500.71,31264.9,31296.68,399.150172
1969-12-07 03:28:36.352,31296.69,31411.88,31275.08,31386.53,412.934122
1969-12-07 03:28:36.352,31383.11,31401.51,31257.69,31319.08,380.472571
1969-12-07 03:28:36.352,31315.33,31386.56,31250.0,31275.93,294.997521
1969-12-07 03:28:36.352,31275.92,31499.98,31268.26,31454.91,477.831142
1969-12-07 03:28:36.352,31454.91,31458.94,31277.27,31336.08,394.39822
1969-12-07 03:28:36.352,31334.71,31391.61,31287.81,31345.86,301.096996
1969-12-07 03:28:36.352,31345.87,31474.5,31343.55,31474.49,296.379074
1969-12-07 03:28:36.352,31474.48,31474.49,31340.56,31376.16,319.154045
1969-12-07 03:28:36.352,31376.38,31377.88,31276.25,31306.56,294.937198
1969-12-07 03:28:36.352,31306.57,31363.36,31190.0,31228.66,374.606926
1969-12-07 03:28:36.352,31228.67,31293.24,31225.01,31275.2,270.406896
1969-12-07 03:28:36.352,31277.11,31376.81,31258.91,31356.76,274.1608
1969-12-07 03:28:36.352,31354.11,31441.32,31303.71,31387.84,241.890134
1969-12-07 03:28:36.352,31387.84,31434.59,31364.48,31408.05,339.300951
1969-12-07 03:28:36.352,31408.06,31539.23,31408.05,31518.75,376.313291
1969-12-07 03:28:36.352,31518.61,31531.95,31457.71,31466.76,284.21927
1969-12-07 03:28:36.352,31466.77,31486.95,31420.97,31486.95,231.976559
1969-12-07 03:28:36.352,31486.94,31560.82,31435.22,31549.84,305.705409
1969-12-07 03:28:36.352,31549.85,31549.85,31467.87,31506.95,259.742911
1969-12-07 03:28:36.352,31505.33,31565.93,31478.43,31531.57,207.672841
1969-12-07 03:28:36.352,31531.57,31590.94,31512.18,31580.01,231.06475
1969-12-07 03:28:36.352,31580.01,31588.5,31505.55,31531.44,227.827782
1969-12-07 03:28:36.352,31531.44,31531.44,31449.81,31464.55,254.410625
1969-12-07 03:28:36.352,31464.56,31515.0,31464.55,31505.68,202.289947
1969-12-07 03:28:36.352,31505.67,31550.0,31476.0,31513.64,172.831618
1969-12-07 03:28:36.352,31513.64,31513.65,31341.0,31357.23,382.605755
1969-12-07 03:28:36.352,31357.24,31425.64,31355.06,31413.31,250.463456
1969-12-07 03:28:36.352,31413.3,31870.0,31390.92,31817.55,983.509523
1969-12-07 03:28:36.352,31817.55,31955.92,31651.11,31706.44,753.683228
1969-12-07 03:28:36.352,31706.43,31766.77,31602.0,31722.99,581.816715
1969-12-07 03:28:36.352,31722.99,31791.99,31665.97,31704.03,494.765687
1969-12-07 03:28:36.352,31704.04,31709.47,31635.0,31655.17,278.0106
1969-12-07 03:28:36.352,31650.21,31669.88,31602.0,31609.54,320.941036
1969-12-07 03:28:36.352,31605.47,31613.5,31261.47,31262.01,900.425834
1969-12-07 03:28:36.352,31262.01,31397.4,31260.96,31319.24,475.362855
1969-12-07 03:28:36.352,31319.24,31376.81,31318.6,31360.06,340.300412
1969-12-07 03:28:36.352,31360.06,31360.07,31280.0,31280.0,253.794219
1969-12-07 03:28:36.352,31280.01,31438.09,31250.0,31332.16,523.409722
1969-12-07 03:28:36.352,31334.35,31349.99,31300.0,31306.5,355.031748
1969-12-07 03:28:36.352,31306.5,31424.99,31303.83,31405.9,387.094253
1969-12-07 03:28:36.352,31405.9,31476.72,31315.18,31391.33,630.676405
1969-12-07 03:28:36.352,31391.34,31437.1,31343.03,31420.59,334.356981
1969-12-07 03:28:36.352,31420.58,31492.11,31415.08,31474.25,351.176478
1969-12-07 03:28:36.352,31474.25,31583.87,31433.73,31476.01,554.84047
1969-12-07 03:28:36.352,31476.0,31533.0,31441.53,31501.41,311.827
1969-12-07 03:28:36.352,31501.41,31558.0,31458.27,31552.83,254.539701
1969-12-07 03:28:36.352,31554.5,31600.0,31346.61,31346.61,485.74518
1969-12-07 03:28:36.352,31346.6,31657.99,31341.16,31641.69,479.428254
1969-12-07 03:28:36.352,31644.27,31765.48,31545.81,31618.78,727.483908
1969-12-07 03:28:36.352,31618.78,31745.99,31589.89,31655.19,391.832792
1969-12-07 03:28:36.352,31653.62,31707.78,31609.57,31682.92,282.542481
1969-12-07 03:28:36.352,31687.04,31735.0,31659.37,31721.84,270.741694
1969-12-07 03:28:36.352,31721.84,31723.41,31623.62,31637.0,390.486483
1969-12-07 03:28:36.352,31637.01,31674.57,31450.47,31550.79,475.384369
1969-12-07 03:28:36.352,31550.8,31666.86,31550.8,31592.48,238.64701
1969-12-07 03:28:36.352,31588.14,31636.34,31559.46,31605.47,275.374915
1969-12-07 03:28:36.352,31605.48,31772.02,31587.8,31764.75,565.606454
1969-12-07 03:28:36.352,31763.98,31799.0,31636.0,31667.26,571.923146
1969-12-07 03:28:36.352,31667.26,31842.91,31667.26,31797.0,506.957407
1969-12-07 03:28:36.352,31798.39,31870.43,31694.05,31720.14,474.865901
1969-12-07 03:28:36.352,31720.15,31742.81,31660.93,31683.03,249.058187
1969-12-07 03:28:36.352,31683.04,31709.79,31585.0,31640.3,290.269198
1969-12-07 03:28:36.352,31640.3,31681.18,31537.0,31617.35,245.388151
1969-12-07 03:28:36.352,31617.35,31677.45,31565.4,31658.23,130.002713
1969-12-07 03:28:36.352,31659.83,31737.42,31658.0,31731.13,208.375948
1969-12-07 03:28:36.352,31731.13,31745.96,31670.48,31685.22,167.025855
1969-12-07 03:28:36.352,31685.23,31802.02,31685.22,31784.58,229.047668
1969-12-07 03:28:36.352,31784.57,31820.0,31738.12,31757.64,223.375162
1969-12-07 03:28:36.352,31757.63,31766.18,31704.64,31735.04,156.109858
1969-12-07 03:28:36.352,31735.03,31821.64,31735.03,31776.26,249.092989
1969-12-07 03:28:36.352,31776.26,31886.0,31704.4,31863.0,378.433871
1969-12-07 03:28:36.352,31863.01,31900.0,31812.82,31866.88,336.277182
1969-12-07 03:28:36.352,31866.88,31920.0,31811.11,31834.33,355.669058
1969-12-07 03:28:36.352,31834.33,31898.5,31806.23,31832.13,275.865681
1969-12-07 03:28:36.352,31832.12,31834.45,31757.09,31785.98,282.722196
1969-12-07 03:28:36.352,31785.98,31809.2,31740.0,31775.12,138.612078
1969-12-07 03:28:36.352,31775.13,31789.47,31723.08,31723.09,134.639422
1969-12-07 03:28:36.352,31723.08,31764.93,31673.15,31751.59,262.971063
1969-12-07 03:28:36.352,31751.6,31827.05,31741.58,31777.35,285.533254
1969-12-07 03:28:36.352,31774.81,31822.07,31759.0,31785.11,225.593867
1969-12-07 03:28:36.352,31785.11,31819.36,31706.44,31720.0,264.134634
1969-12-07 03:28:36.352,31721.5,31721.51,31625.63,31664.16,357.660456
1969-12-07 03:28:36.352,31664.16,31709.74,31607.41,31625.62,181.628635
1969-12-07 03:28:36.352,31625.64,31660.07,31605.44,31636.46,245.35851
1969-12-07 03:28:36.352,31634.99,31659.12,31617.85,31634.94,157.32833
1969-12-07 03:28:36.352,31634.95,31634.95,31520.0,31586.57,417.167662
1969-12-07 03:28:36.352,31586.57,31593.39,31500.0,31530.17,238.481882
1969-12-07 03:28:36.352,31530.18,31591.22,31505.75,31567.77,327.039678
1969-12-07 03:28:36.352,31567.78,31571.15,31480.66,31520.07,248.945001
1969-12-07 03:28:36.352,31520.07,31633.05,31463.0,31527.89,431.821141
1969-12-07 03:28:36.352,31527.89,31651.03,31527.89,31614.99,403.981157
1969-12-07 03:28:36.352,31614.99,31877.27,31612.28,31801.96,651.608384
1969-12-07 03:28:36.352,31801.96,32132.62,31801.95,31975.13,1518.461944
1969-12-07 03:28:36.352,31975.17,32099.86,31943.4,32006.45,887.293596
1969-12-07 03:28:36.352,32002.06,32200.0,32000.0,32191.68,990.532946
1969-12-07 03:28:36.352,32193.64,32435.0,32193.63,32279.64,1331.790561
1969-12-07 03:28:36.352,32279.63,32280.0,32127.83,32213.05,607.268706
1969-12-07 03:28:36.352,32213.04,32275.73,32152.17,32216.42,471.293214
1969-12-07 03:28:36.352,32216.41,32285.98,32211.01,32220.36,231.577403
1969-12-07 03:28:36.352,32220.35,32247.9,32150.0,32177.95,369.854274
1969-12-07 03:28:36.352,32177.96,32244.0,32170.0,32201.82,356.026878
1969-12-07 03:28:36.352,32201.83,32221.33,32143.68,32150.08,347.657664
1969-12-07 03:28:36.352,32150.09,32196.0,32093.33,32097.0,289.062518
1969-12-07 03:28:36.352,32096.99,32136.72,32059.54,32130.69,313.323339
1969-12-07 03:28:36.352,32130.68,32166.0,32110.01,32166.0,323.611715
1969-12-07 03:28:36.352,32166.0,32190.45,32092.07,32138.83,273.744427
1969-12-07 03:28:36.352,32138.83,32143.94,32061.07,32117.12,196.710963
1969-12-07 03:28:36.352,32117.13,32125.93,32067.0,32079.28,167.496406
1969-12-07 03:28:36.352,32079.28,32115.64,32041.06,32077.25,254.188319
1969-12-07 03:28:36.352,32079.97,32146.53,32044.72,32069.96,287.244834
1969-12-07 03:28:36.352,32069.96,32099.6,32059.59,32088.53,173.301113
1969-12-07 03:28:36.352,32088.53,32106.75,32060.0,32098.39,219.177459
1969-12-07 03:28:36.352,32098.39,32098.4,32052.45,32059.27,139.718991
1969-12-07 03:28:36.352,32059.28,32072.22,31860.7,31930.49,568.692132
1969-12-07 03:28:36.352,31930.49,32011.11,31930.49,32008.59,156.632099
1969-12-07 03:28:36.352,32008.6,32008.6,31897.08,31949.99,222.427174
1969-12-07 03:28:36.352,31949.99,31950.0,31850.01,31886.18,352.758388
1969-12-07 03:28:36.352,31886.19,31920.0,31828.44,31863.86,236.1984
1969-12-07 03:28:36.352,31863.86,31898.98,31836.96,31898.97,203.320625
1969-12-07 03:28:36.352,31898.98,31922.89,31830.16,31841.45,194.698288
1969-12-07 03:28:36.352,31841.45,31847.19,31680.01,31712.1,589.729242
1969-12-07 03:28:36.352,31712.1,31747.07,31653.0,31736.21,485.001179
1969-12-07 03:28:36.352,31736.2,31800.0,31708.54,31728.56,440.761744
1969-12-07 03:28:36.352,31728.56,31740.5,31680.12,31732.9,199.650783
1969-12-07 03:28:36.352,31732.9,31780.13,31693.22,31762.11,235.772336
1969-12-07 03:28:36.352,31762.1,31762.1,31671.81,31716.28,279.564335
1969-12-07 03:28:36.352,31714.42,31760.57,31675.47,31756.88,220.412445
1969-12-07 03:28:36.352,31756.88,31800.05,31729.23,31769.42,251.387784
1969-12-07 03:28:36.352,31769.42,31868.53,31715.2,31733.05,457.600807
1969-12-07 03:28:36.352,31733.06,31733.06,31565.58,31599.94,740.116391
1969-12-07 03:28:36.352,31599.94,31746.85,31580.62,31726.51,349.892168
1969-12-07 03:28:36.352,31726.52,31726.52,31640.2,31663.29,307.238647
1969-12-07 03:28:36.352,31663.3,31712.62,31633.94,31709.43,297.475178
1969-12-07 03:28:36.352,31710.17,31747.53,31668.81,31731.17,183.419273
1969-12-07 03:28:36.352,31731.17,31731.17,31671.99,31729.5,138.695837
1969-12-07 03:28:36.352,31729.5,31794.88,31700.91,31791.56,275.304516
1969-12-07 03:28:36.352,31791.56,31801.8,31742.05,31801.01,313.279673
1969-12-07 03:28:36.352,31801.79,31849.54,31754.0,31778.49,356.143565
1969-12-07 03:28:36.352,31778.49,31778.5,31683.96,31712.19,291.878587
1969-12-07 03:28:36.352,31711.16,31770.96,31695.1,31767.97,161.624149
1969-12-07 03:28:36.352,31767.96,31790.99,31723.62,31745.05,234.336531
1969-12-07 03:28:36.352,31745.06,31765.24,31678.25,31709.98,259.357396
1969-12-07 03:28:36.352,31709.97,31734.98,31666.15,31686.62,197.38164
1969-12-07 03:28:36.352,31686.61,31723.55,31620.0,31630.0,221.632115
1969-12-07 03:28:36.352,31630.0,31720.01,31628.02,31700.17,291.074704
1969-12-07 03:28:36.352,31700.16,31736.0,31666.01,31720.09,183.107509
1969-12-07 03:28:36.352,31720.09,31750.0,31671.05,31683.18,179.766852
1969-12-07 03:28:36.352,31683.19,31699.99,31108.97,31309.55,2347.218322
1969-12-07 03:28:36.352,31309.56,31397.55,31228.11,31322.85,1042.247922
1969-12-07 03:28:36.352,31322.83,31444.19,31227.96,31402.34,729.101036
1969-12-07 03:28:36.352,31405.41,31437.33,31340.45,31410.24,399.559668
1969-12-07 03:28:36.352,31410.23,31457.74,31380.73,31406.93,240.093345
1969-12-07 03:28:36.352,31406.94,31429.0,31306.78,31365.6,404.190021
1969-12-07 03:28:36.352,31365.6,31439.96,31290.0,31439.96,439.809996
1969-12-07 03:28:36.352,31439.96,31457.81,31402.27,31447.85,144.086663
1969-12-07 03:28:36.352,31447.84,31449.91,31393.73,31425.12,141.369844
1969-12-07 03:28:36.352,31425.12,31568.0,31415.89,31463.57,435.452777
1969-12-07 03:28:36.352,31463.58,31463.58,31419.31,31424.99,151.272474
1969-12-07 03:28:36.352,31424.98,31514.52,31414.84,31510.01,189.147462
1969-12-07 03:28:36.352,31510.01,31546.1,31467.98,31540.14,275.364948
1969-12-07 03:28:36.352,31540.14,31763.11,31524.33,31595.44,875.870676
1969-12-07 03:28:36.352,31596.68,31670.84,31563.9,31650.63,337.541241
1969-12-07 03:28:36.352,31652.97,31668.99,31583.33,31663.99,270.452177
1969-12-07 03:28:36.352,31663.99,31669.0,31616.45,31640.79,164.333936
1969-12-07 03:28:36.352,31640.5,31669.71,31584.15,31604.51,251.999789
1969-12-07 03:28:36.352,31604.51,31678.56,31604.5,31667.0,121.383255
1969-12-07 03:28:36.352,31666.99,31726.66,31641.71,31695.5,174.465415
1969-12-07 03:28:36.352,31695.49,31695.5,31635.79,31651.99,129.904728
1969-12-07 03:28:36.352,31651.98,31678.76,31621.68,31643.8,117.598154
1969-12-07 03:28:36.352,31642.91,31741.8,31606.06,31710.0,234.757545
1969-12-07 03:28:36.352,31710.0,31717.71,31641.12,31647.44,132.03433
1969-12-07 03:28:36.352,31647.44,31674.99,31642.27,31658.44,146.181674
1969-12-07 03:28:36.352,31658.44,31722.42,31625.01,31630.29,176.654477
1969-12-07 03:28:36.352,31630.3,31652.9,31544.8,31637.23,517.743687
1969-12-07 03:28:36.352,31637.24,31699.98,31630.99,31674.84,160.98183
1969-12-07 03:28:36.352,31674.85,31681.87,31631.13,31667.52,68.572607
1969-12-07 03:28:36.352,31663.51,31866.66,31657.32,31814.5,581.050863
1969-12-07 03:28:36.352,31814.5,31943.0,31701.0,31710.06,776.940244
1969-12-07 03:28:36.352,31710.06,31715.14,31420.0,31587.81,819.330337
1969-12-07 03:28:36.352,31587.81,31626.32,31496.73,31521.07,278.851193
1969-12-07 03:28:36.352,31521.06,31578.2,31492.69,31557.91,191.404297
1969-12-07 03:28:36.352,31557.91,31579.12,31508.92,31564.22,182.257562
1969-12-07 03:28:36.352,31564.21,31628.9,31515.28,31601.37,267.746389
1969-12-07 03:28:36.352,31601.38,31750.0,31581.04,31717.0,230.187083
1969-12-07 03:28:36.352,31717.0,31871.68,31717.0,31778.56,463.477775
1969-12-07 03:28:36.352,31778.57,31854.77,31657.8,31815.85,506.119302
1969-12-07 03:28:36.352,31814.79,31861.79,31683.43,31721.09,405.050707
1969-12-07 03:28:36.352,31724.78,31748.72,31589.39,31645.59,275.35851
1969-12-07 03:28:36.352,31645.58,31660.14,31541.27,31600.68,361.701537
1969-12-07 03:28:36.352,31600.69,31600.69,31480.87,31499.12,445.007353
1969-12-07 03:28:36.352,31499.12,31550.0,31431.87,31536.06,311.725494
1969-12-07 03:28:36.352,31536.05,31599.99,31469.41,31583.83,221.628863
1969-12-07 03:28:36.352,31582.99,31643.96,31557.55,31601.76,243.267514
1969-12-07 03:28:36.352,31601.76,31681.56,31567.76,31674.21,208.127107
1969-12-07 03:28:36.352,31677.68,31687.1,31615.33,31626.33,148.123096
1969-12-07 03:28:36.352,31626.33,31632.93,31471.11,31547.0,312.23962
1969-12-07 03:28:36.352,31545.86,31588.09,31509.1,31515.79,171.787333
1969-12-07 03:28:36.352,31515.78,31571.93,31451.0,31559.57,189.310432
1969-12-07 03:28:36.352,31559.56,31610.0,31500.58,31535.58,147.727609
1969-12-07 03:28:36.352,31534.68,31614.86,31489.83,31610.0,219.866528
1969-12-07 03:28:36.352,31610.0,31610.0,31535.41,31541.57,127.170502
1969-12-07 03:28:36.352,31541.58,31607.98,31523.28,31558.14,250.948645
1969-12-07 03:28:36.352,31556.14,31736.4,31554.0,31671.81,294.479549
1969-12-07 03:28:36.352,31671.81,31706.44,31645.76,31672.78,205.175771
1969-12-07 03:28:36.352,31672.78,31782.86,31667.31,31742.0,400.074782
1969-12-07 03:28:36.352,31742.0,31790.89,31709.69,31718.98,340.060152
1969-12-07 03:28:36.352,31718.99,31742.87,31643.49,31673.4,307.315258
1969-12-07 03:28:36.352,31673.4,31726.73,31663.8,31697.82,234.554774
1969-12-07 03:28:36.352,31697.83,31899.0,31697.83,31788.0,566.476094
1969-12-07 03:28:36.352,31787.99,31860.0,31768.19,31774.85,329.8624
1969-12-07 03:28:36.352,31774.85,31811.11,31682.89,31743.35,533.270814
1969-12-07 03:28:36.352,31743.34,31817.56,31736.54,31785.28,189.03914
1969-12-07 03:28:36.352,31785.28,31810.0,31742.86,31793.54,431.393747
1969-12-07 03:28:36.352,31793.54,31827.27,31770.0,31781.4,294.156324
1969-12-07 03:28:36.352,31781.41,31854.38,31686.12,31695.65,412.071202
1969-12-07 03:28:36.352,31695.64,31720.0,31583.34,31642.58,611.860932
1969-12-07 03:28:36.352,31642.58,31681.73,31583.34,31604.33,315.359304
